12104132	4542694	1
7377245	3024993	1
16164037	3459078	1
23036596	11941957	0
9627687	7259526	0
22765730	15873054	0
4961125	1168512	0
22768446	5272426	1
1008332	3253028	1
20493053	21321506	1
9016775	14310068	1
8372919	16502637	0
9296325	1607810	0
21321505	18099086	1
3501611	375390	1
14050303	20514913	1
13048961	5553346	0
2232619	4776985	1
12445282	22628847	1
11907560	18504995	0
11322572	17671343	1
10688093	13616724	0
2965996	12985350	1
520600	10207808	1
10062076	783717	1
693644	7532475	0
1629748	21994644	0
9668598	5567860	1
9720547	21636561	0
161760	2145966	0
16673099	11353263	1
431295	159804	0
10425169	2936895	1
15634388	22258300	0
20019830	13930252	0
17347452	13826406	1
16116225	3402498	0
22728535	33845	1
19309675	20368648	0
21575639	3260787	1
22331867	18722984	0
9141695	15143217	1
19002330	9240872	1
23677139	3011461	0
11572565	746929	1
282431	9730236	1
9361117	16522034	0
20082006	16351775	1
17497944	19029279	1
7464993	19945019	1
12721185	22177057	1
2245320	8126683	0
8558207	359188	0
11923843	14429171	0
7377245	11228284	1
18733556	586503	1
11779245	19172377	1
16022021	265214	1
3689392	14736188	0
9793280	11548510	0
4960419	20336463	1
6569409	5853320	0
11970147	267366	0
14923488	10369570	0
1851606	417300	1
20453777	8930241	0
12297431	16419225	0
2461168	417300	1
22600512	16000121	0
5783518	17423090	0
23548072	22942858	0
10271561	10176882	1
2530584	13904781	0
1730523	17267680	0
4681908	20692111	0
6374427	11139853	0
6171420	1190846	0
12082150	16460184	1
11918313	6096495	0
7271784	17273098	1
23310398	21224680	0
5675396	1665765	0
7396679	7034888	0
22948959	14878607	1
11322573	13669410	0
520600	10062078	1
5400742	14417449	1
970144	20508694	1
13111022	14341903	1
23512543	2831663	0
1410953	2890655	0
6716087	2273819	1
9872510	10760907	1
7518608	2297679	0
19643372	19210936	1
4672830	14075551	0
22409057	17727663	0
23400216	14708602	1
9647574	1244216	0
1458628	20586748	0
16466520	8558409	1
20306675	21224680	1
20080195	793122	0
22441245	8931241	1
13604491	3709102	1
606859	3472611	0
8701067	12214439	1
20681842	4603553	1
7008364	14915965	1
3772396	6166363	1
19240485	18288467	1
4456641	21652268	0
20139628	13536658	0
14510383	7158123	1
1665765	8121403	0
1684606	9348293	1
4928349	13395222	1
16704464	20870396	1
11825739	1959933	0
23677139	13243880	1
23338802	12461924	0
2829981	23094550	1
8938878	11020818	0
22769774	604392	1
13255487	2532322	1
793122	22880847	0
20059827	1730524	1
4894708	20109527	1
18121766	12731597	0
17314208	3872093	0
21364786	975289	0
12908415	10158740	1
120983	786782	0
3076854	19262311	1
1959933	13771944	1
15461830	228925	1
13312539	22884065	0
23677146	23089693	1
924033	10816494	1
13618436	4762101	0
20514481	2113293	1
906241	4959517	0
3636960	12328424	1
14778878	5401999	0
6217449	16435641	0
19584493	18397102	1
13546467	12606395	0
7142334	6908554	0
11237136	15340278	1
23611768	20601754	1
10721234	23290018	0
12977779	9339937	1
3024973	1977263	1
16142591	20094305	0
18269745	11825739	1
6805931	17197906	1
7872660	4620646	0
3058819	21234511	1
23398709	16366790	0
14501401	22019481	0
21978987	6759112	0
15016151	8309142	0
20592334	9594116	1
20024580	9717674	0
3008655	4830849	0
16464790	5856886	1
7468828	19392394	0
16733950	9929396	0
6508481	6270867	1
17068622	20898459	1
9191794	653083	0
4193495	19292974	0
792644	2521140	1
249612	14956500	0
21426410	7606030	1
16087901	9528049	0
7682647	7315828	1
19295736	5586638	0
1629598	896284	1
13336051	12306296	1
20514301	13099597	0
5837430	12194196	0
6037295	1421558	1
5675396	9593394	0
668660	11664487	1
14900320	3874060	0
11101258	2103971	0
16654272	16993715	0
21583226	4898682	1
15894276	22122895	1
15168184	14667831	1
15376881	23486114	0
21870537	5537139	0
17787591	73110	0
23252484	1008324	1
18315736	7386971	0
8988204	20559735	0
2396193	1142776	0
333109	3753583	0
21488869	2532322	1
615357	22328843	0
3667136	21561833	1
10941155	7051649	1
10177034	7872667	1
20627152	20185463	0
16673099	11701818	1
613085	21616119	0
17833152	11021107	0
10330989	20612707	0
14380467	2860973	0
11237850	21937981	0
10797166	7468318	0
17832320	17497944	1
19438539	489862	0
22530929	21062468	0
17787699	36860	0
6368468	15948682	0
22131351	20491150	0
679959	3672328	1
8693874	16341630	0
3224152	6693221	1
16788944	22985809	1
22642186	6491370	0
2464907	4642794	1
13745376	12971450	0
18076450	10688093	0
18837074	4921001	0
23010293	21609545	0
4147990	22608284	0
20596005	6085964	0
14865741	21571495	0
15828584	7315828	0
20462345	7245722	0
849586	21900384	1
13279978	14667831	1
14686855	19782619	0
16466520	12048547	1
3345991	21515430	1
20175752	935017	0
9110357	23153461	0
5995233	21561833	1
10536444	12523607	1
1884023	9361117	1
5444166	11334494	0
601908	17965575	1
23310398	2157431	0
14776145	11075914	0
15889430	18305035	0
9756057	2168322	1
19142736	14317426	1
631632	8969949	1
19309971	1708100	1
23677146	2684283	0
7975225	4228617	0
15311523	13643066	1
12074282	15609120	0
9261908	18034383	1
11268952	6184983	1
615358	5659863	1
12512647	861011	1
10625892	12887881	1
3788557	23041164	0
16851954	13438575	1
21575639	11771875	0
18492103	8979065	1
11101258	1160946	0
16797551	3874060	1
9499457	10062074	1
11044947	18042543	1
8596559	19322940	0
12682066	11548510	1
10445018	14820646	1
11457386	20493867	0
21977773	14610319	0
2279291	16250771	1
22395244	14636645	0
184741	6214331	1
1113238	15988780	1
20805582	13227684	1
17586130	888155	0
19814779	23186853	0
1685861	19471651	1
15626460	458614	0
3386551	8309142	1
555513	8688357	1
979163	11817524	0
843888	19825038	0
13227684	9872510	1
20383360	21163359	0
13289545	19643373	1
6190160	8883154	0
120983	17083702	0
16713229	23411499	0
1663419	13221212	1
20870396	21679395	1
20926888	638963	0
615358	21498342	0
11838691	16654538	0
17927694	3935836	0
18778697	19645662	0
4531654	7574033	1
441377	17296395	1
4830848	17721652	0
3573409	16579945	1
18513921	21566235	1
10878062	11066055	1
10178498	5616545	0
2559993	12863885	1
2161862	16328840	0
13665830	12448713	1
1008332	5842117	1
16298029	2857623	0
13210305	17296395	0
7757210	9195362	1
21792245	1008329	0
4369694	19471650	0
12415477	14132422	0
6037299	567313	1
11779245	3768629	1
17638226	10350952	1
4830848	98309	0
22625085	4431397	0
738946	15225841	0
8596559	6371612	0
7132186	16000121	1
20696809	8254921	0
19645662	9552428	1
2608416	15489464	1
19910630	22370348	0
744368	14412812	1
11312022	111060	0
10171842	692680	1
22832422	9840907	1
4361391	16344667	0
150478	9913454	1
18865693	2217508	1
1044656	17299308	0
6969465	6184983	0
3024989	20681844	1
20059828	23531897	1
17638222	1811750	0
18613811	22431492	0
6847452	7396681	1
10115630	10271560	0
20265649	347631	0
11572565	11865905	0
11034629	18773782	0
20239269	13221213	1
617563	16529002	0
190292	1455792	1
16087901	1096936	0
738946	7149321	0
18142979	13927065	1
303331	4464301	1
4267635	581756	1
19621772	8568973	0
13044936	7047049	1
13772485	22998999	0
7760800	21068911	0
18115173	21369761	1
4076629	17083702	0
3516106	10785895	1
18790182	151885	1
5746453	18880060	0
7046481	21332940	0
14759460	22366639	0
18413512	5040724	0
11710005	19409751	0
1966311	21644801	0
13120648	11238287	1
5746450	293542	1
7380001	11481709	1
17557354	17171676	0
20644476	14267524	0
9296325	9150482	1
3076854	1208401	1
6541771	2432640	0
17079357	14686855	1
5145801	13824827	1
22556622	488614	1
14058237	7119080	0
9857411	13602813	0
6304371	8544629	0
292999	2390396	0
3058819	20051892	1
17808807	16602362	0
10937085	6844411	1
1322369	6288459	1
20881388	12754505	1
19295736	8344806	1
6740469	5557048	1
8539546	6128274	1
15535344	2676364	1
14319557	16475859	0
23169676	3039351	0
16625249	21756553	0
6128265	8544627	1
17415423	701471	1
8688357	5636800	1
18030152	23677131	0
13879984	4599608	1
308643	13812091	1
438086	85619	0
16822376	3101854	0
10205542	8983114	0
7952921	22135200	0
245162	20514481	0
9104988	14577922	0
23053699	6233042	1
1939820	4557988	0
17373549	547576	0
443341	19480308	0
22224116	11993046	1
23677144	13799349	1
22307690	9540291	0
2191115	23147990	1
7142335	20717530	0
16634836	474163	0
3167055	13099597	0
233637	6464850	1
14960335	14117901	0
6417996	15890129	0
8766831	11121668	0
4623013	11664487	1
1931703	11798810	0
4005293	13862568	1
13361852	18349315	1
23390255	4147982	1
21513130	3362080	1
4787102	21270256	1
3762872	3402498	0
3024985	14196272	1
4822222	6771711	1
20884203	17934800	0
17576016	23677111	0
11090449	9563	1
6597125	4518933	1
20029245	17729553	1
20080077	14869434	1
4525216	19332852	0
13760846	23677117	1
19193813	392357	1
20490347	15767189	0
18661682	6930079	0
14287646	15037805	0
11397480	19299263	1
18101018	21496577	1
390532	5438231	1
23677114	7366687	1
13435154	17545948	0
10584421	6692644	0
6357972	16164368	0
36860	13438575	1
19178250	19488257	0
2341054	4569312	0
23149062	10880875	1
22768446	5402254	1
9935769	18051587	0
4347908	12493156	0
743716	14032835	0
16200294	40044	1
8565955	19935037	0
23267978	11277510	1
6869582	10667866	0
19247466	11103539	1
1939820	9066291	0
19926790	2310752	1
18099260	7713594	1
4779829	2461168	0
7839811	6322715	1
12107388	7999926	0
857860	2058785	1
21553327	1142777	1
17141933	13496394	0
9895196	9040190	1
21750583	10118785	1
945607	1026390	0
7926874	20669450	0
8539546	23029916	1
20326462	2362300	0
2538511	19687729	0
18400649	5086587	1
14540145	8611951	1
13825969	11130567	1
4381118	5404510	0
4830846	19033605	0
13826024	7321949	1
21642217	2396188	1
17938737	19875183	0
2241061	4076620	1
22137915	6288460	1
19944445	19662493	0
30237	12312915	1
21295022	22382181	0
17067833	1953115	1
10848568	9261775	0
12607168	21028032	1
765071	1914865	1
16157869	8085496	1
10565544	10228411	1
2831663	13064742	1
15183953	11758299	0
20654481	21266147	1
16250771	6146146	1
19138361	22717352	1
17194010	9668598	0
12851326	8983114	0
12107388	21919199	0
8117581	14783945	1
9236362	8250731	1
4760427	5147985	0
13196323	172460	1
2791310	21881704	1
361255	22246374	1
9100840	3709102	0
8200307	5553312	0
23119494	13610451	0
17044285	7286004	0
8624822	689689	1
12512647	369844	1
14416222	9295754	0
10168255	23555994	1
317857	21575638	0
7927385	7875897	0
3577507	10816494	1
14787421	21262909	0
13845913	15984793	0
19584878	13902981	1
9913454	2325202	1
1637147	7313198	0
2198030	581756	1
303331	2717106	1
18741084	4643706	1
20377776	6491370	0
4238332	15102903	1
19912847	5772506	0
21540494	17780438	0
7604737	7468318	1
19695763	18657526	1
4238332	10482004	1
3946138	1468131	0
1508163	20619644	0
22207784	11568400	0
5995233	21161448	1
8708601	1787391	1
21253562	16993715	1
6187415	151947	0
15904654	8117216	0
13015489	11101252	1
7524607	20601756	1
20189149	7044674	0
13825969	16765716	0
7034031	3672078	1
7460229	3375716	1
5472575	14267319	0
23370708	20383360	1
23677114	13290531	1
21264253	4892654	1
11066056	17119759	1
17871427	13961100	0
17119760	1737312	0
10826994	8407905	1
16466520	607724	1
13299925	6692645	0
14950969	21273055	0
10816827	16338011	1
18731109	19445719	0
23370620	521113	0
20200144	10118207	1
5623570	4598940	0
786781	23022776	0
6568286	5371059	0
17788458	16788962	0
249428	18398590	0
14899566	12561704	0
8335461	18161428	1
10846738	1718589	0
3224152	27715	1
3445364	3265819	0
20444225	8389315	1
2476569	21253562	1
3282600	12232011	1
3058819	3408151	0
726934	21234510	0
18880061	529639	1
12542686	8651990	1
3386551	19728871	1
6371609	850680	0
831649	18903119	0
982287	2632928	0
3246556	20368648	1
14373268	8854731	1
5090669	10246006	0
8269895	21014321	0
6847452	19366418	1
6146145	988878	0
20122631	1717055	1
17001260	4042184	0
16200294	9499457	1
7682647	18568751	1
17827456	6424563	0
15700439	22135198	0
7760800	21436838	1
6147227	21750583	1
16556716	16954340	0
3939278	12816795	0
21807525	8232814	1
15854363	6814622	0
9040190	18690219	1
764085	18583832	1
8335461	20547900	1
380318	16543560	0
6424937	19722336	1
22448399	3703925	0
17019839	21808205	1
12473411	10315215	1
14090536	11312019	0
21642217	7861020	0
647710	4076629	1
10937085	9061980	1
6304371	14132422	0
786782	11334494	0
11305839	1008332	0
5667973	21877683	1
18778697	922716	0
6217449	3287282	0
17292849	7998444	0
22117571	6747095	1
2067426	22899738	0
8584290	12863275	0
1089238	23252484	1
22441245	22186637	0
5984968	47756	0
4385640	8766831	1
12973571	3636960	0
13760846	9113394	0
16568044	5824704	1
3467482	10177034	1
6015368	2827226	0
12626919	17371628	1
11651293	21320070	1
23290018	20110295	1
16502662	10349788	1
8624822	14610319	0
13192161	14390570	0
20637944	12816795	0
266990	1008329	1
11107871	6166363	0
653083	13929879	0
14481932	18921331	0
10158741	11449915	0
151792	22930145	0
18837074	13631832	0
23071780	6844411	1
860578	21250114	0
17456737	11370967	1
21751	7776792	1
18536907	13365065	1
3672078	367771	1
765103	19217522	1
15639580	22274573	0
21540492	672106	0
10824317	18397102	1
20009109	22301096	1
14106232	14624031	1
21817956	12980227	0
9547224	3939278	0
1410953	21649269	1
11507466	23535752	1
4894708	1888878	1
18034360	18976770	1
20571852	19142737	0
5951609	23338804	0
308643	19141603	1
3636069	18563163	0
2325202	5084569	0
3365610	13646834	0
3636069	21544322	0
19591847	1643092	0
3850809	16351776	1
20991251	13748907	0
7905116	19477334	0
17497944	15515642	1
20081740	17521799	0
13863615	20228526	0
461629	11572565	1
7330695	11337538	1
15464749	373447	0
7586467	18850012	0
765071	15405846	0
6419481	15520770	1
11403723	19240485	1
12764163	17515284	0
22117571	10797051	1
22456976	20085210	1
10480050	17447923	0
22900247	20071852	1
6403005	3265819	1
14504556	22542860	0
12345227	7960119	0
18962892	740874	0
20929227	2903590	0
9918374	14244843	0
3096692	9593609	1
10669537	13711009	0
3447266	9543284	1
3058819	11333342	1
282431	17373549	1
13974204	16822378	0
20640355	18880062	1
21609542	5350703	0
12731597	7464991	1
2721034	6959224	1
22807014	20239270	1
11923843	13192161	0
15193	23611768	1
19759580	5671690	0
4032668	22447616	0
441377	9996802	1
4681908	76427	0
13041693	9901709	0
10466758	9096315	0
15953416	10057850	0
10826994	12048549	1
369572	2530139	0
7263928	6424937	1
2930278	13234956	0
12721185	23248618	0
810724	22207815	1
23541000	16951199	0
4235407	8296360	0
18570189	249176	0
21840034	6008880	1
22135200	1468131	0
14350198	5167633	0
18516388	22556550	1
19366418	10178421	0
20661433	10293577	0
555865	3370624	0
15347323	7680527	1
11717079	427727	1
13139266	5537139	1
14868224	12049260	0
1307907	3768629	0
564199	9013668	0
22765730	22319064	1
11818436	14340901	1
4579205	17267601	1
657801	12172484	1
7232355	7999926	0
13028547	17201462	0
10826994	1044656	0
21860376	10182363	0
505090	1197703	0
14291788	14328796	1
17229913	14087520	0
8361377	4921632	0
4491957	14417163	1
20591617	3039351	0
10174077	14863753	1
12393199	8988251	0
14007786	213301	1
13653107	1113240	1
16351484	5017378	0
14166864	9591960	0
23576511	17530413	0
14511387	11335657	0
1699613	4567361	1
2217508	23390255	1
14373268	19036213	0
20623710	2530139	0
23574216	21161481	1
16164037	6244937	1
5775448	8567304	1
8805648	23596949	1
7512156	22300980	1
20566090	47756	1
3573436	20169227	0
1458628	23125251	0
3667135	3050742	0
2464907	12206255	0
889519	7682648	1
11403723	11940679	1
19322906	19569154	0
7600378	13344859	1
22554072	21431680	0
2217508	2716763	1
3761653	6176441	0
8071138	17670291	1
8403573	14959920	0
2910055	17576016	0
11020815	16961459	1
4159104	16289496	0
20286589	21195765	1
1831863	3888891	0
3975166	2852141	1
2461168	22985809	1
765103	21495755	0
20492176	20174962	0
934048	16944401	1
13031564	13940142	0
1313409	1477955	0
1888878	10005624	0
10085826	21369761	1
6310593	10426070	1
3024980	18397102	1
9895196	15340278	1
11457386	2273819	0
934048	431295	1
6171405	13199957	1
4642794	10715600	0
15464749	11237136	0
8688357	9717674	1
19235548	3597316	0
11646823	8969940	0
10480049	9342083	0
3516106	3820224	1
16921914	12614306	0
5048822	23548073	0
316364	3331971	1
529639	3341258	0
10168255	16353456	0
9980885	18253221	0
13696846	9385633	1
12312913	601526	1
860578	11088628	1
18539085	33845	1
23537684	11875445	1
7130579	15168184	1
6226270	18741084	1
16930288	11113074	1
20231243	5813085	1
13048961	15072228	1
8143340	15814599	1
9348293	10721229	0
7039646	17857284	1
13247325	17337015	0
555513	23031483	1
14974316	23398987	0
14548507	6442346	0
4960419	16851956	1
8706253	10177034	0
22165218	23574216	0
443341	7512156	0
8267306	2273819	0
6037299	20587078	1
11519124	854534	0
831649	19392395	0
18374479	4726770	0
16270977	19240485	0
12754505	978930	1
727437	4228617	0
13026685	1854052	1
78966	12626920	1
339301	18600879	1
18954577	14736188	0
17871426	17956015	0
12297431	7327832	0
21946945	20548610	0
5198625	6187415	0
4787102	9686722	0
1919602	14729262	0
21929693	10760907	0
19147301	6242862	0
7118204	13935756	0
22654851	17831556	1
9033640	81754	0
5817511	14190765	0
19401776	4502456	0
7271784	20681845	1
3517430	17402775	0
11403723	17721652	0
6535232	3318214	0
7839474	1214975	1
5498222	1910796	1
9806128	13206754	0
5907854	12493156	0
11903969	19823992	0
14956125	18880071	1
3939278	23611768	0
9270406	13616724	0
19424081	1477955	0
6608439	19062635	0
10115624	20633079	0
17729553	6680022	1
22538273	19841852	1
22409057	978946	0
13099598	630584	0
21970882	7434461	1
8506682	778875	0
3253205	21822159	0
14288306	4441118	0
5620476	17829989	1
23299951	8587541	1
16379577	17231074	0
2169065	10482004	1
10922718	8841555	0
16544386	17833152	0
13871052	21636561	0
3058819	12312913	1
12759854	10912336	1
15917727	13279965	0
16287151	18875887	1
19850714	15826300	0
4774514	21032350	1
19478367	16005064	1
9827345	12390626	0
15588201	5400742	1
11324607	20860648	1
22423727	16925759	0
13122193	14610319	0
18456843	21781575	1
19036213	23285410	0
13013560	11423482	0
566820	12577673	1
2860973	21426410	0
6751999	7781593	1
901348	9361117	0
3058819	6939073	0
4487026	6032985	1
20144933	20467314	0
20310074	14175532	1
9585279	5685389	0
5389524	11519124	1
2668863	23241193	1
21556191	2450	0
13753266	14106232	1
9547227	19321031	0
1314931	10382288	0
1787391	9385030	1
6371592	2396214	0
934048	4843971	0
20508692	92552	1
343230	14629480	0
5746450	16637130	1
8805648	9233950	1
10625892	19322947	0
15718136	7460370	0
17258629	21570965	1
6753786	246646	0
21652119	9830264	1
12445282	831649	1
18030152	11088622	1
15858891	833870	0
13862028	635006	1
756962	839385	1
17615293	17273098	1
14291788	5428177	0
6863593	18724574	1
18042543	22424633	1
23630686	16166059	1
18960732	4518933	1
14924022	12980227	1
606859	11673911	1
22306604	17366812	1
